Unnamed: 0;lat;long;bm_dens;bm_size;bm_dead
35601;56.94666914;8.952509573;0;0;0
35602;56.94666016;8.952509573;0;0;0
35603;56.94665119;8.952509573;0;0;0
35604;56.94664221;8.952509573;0;0;0
35605;56.94663324;8.952509573;0;0;0
35606;56.94662426;8.952509573;0;0;0
35607;56.94661528;8.952509573;0;0;0
35608;56.94660631;8.952509573;0;0;0
35609;56.94659733;8.952509573;0;0;0
35610;56.94658836;8.952509573;0;0;0
35611;56.94657938;8.952509573;0;0;0
35612;56.94657041;8.952509573;0;0;0
35613;56.94656143;8.952509573;0;0;0
35614;56.94655245;8.952509573;0;0;0
35615;56.94654348;8.952509573;0;0;0
35616;56.9465345;8.952509573;0;0;0
35617;56.94652553;8.952509573;0;0;0
35618;56.94651655;8.952509573;0;0;0
35619;56.94650758;8.952509573;0;0;0
35620;56.9464986;8.952509573;0;0;0
35621;56.94648963;8.952509573;0;0;0
35622;56.94648065;8.952509573;0;0;0
35623;56.94647167;8.952509573;0;0;0
35624;56.9464627;8.952509573;0;0;0
35625;56.94645372;8.952509573;0;0;0
35626;56.94644475;8.952509573;0;0;0
35627;56.94643577;8.952509573;0;0;0
35628;56.9464268;8.952509573;0;0;0
35629;56.94641782;8.952509573;0;0;0
35630;56.94640884;8.952509573;0;0;0
35631;56.94639987;8.952509573;0;0;0
35632;56.94639089;8.952509573;0;0;0
35633;56.94638192;8.952509573;0;0;0
35634;56.94637294;8.952509573;0;0;0
35635;56.94636397;8.952509573;0;0;0
35636;56.94635499;8.952509573;0;0;0
35637;56.94634601;8.952509573;0;0;0
35638;56.94633704;8.952509573;0;0;0
35639;56.94632806;8.952509573;0;0;0
35640;56.94631909;8.952509573;0;0;0
35641;56.94631011;8.952509573;0;0;0
35642;56.94630114;8.952509573;0;0;0
35643;56.94629216;8.952509573;0;0;0
35644;56.94628318;8.952509573;0;0;0
35645;56.94627421;8.952509573;0;0;0
35646;56.94626523;8.952509573;0;0;0
35647;56.94625626;8.952509573;0;0;0
35648;56.94624728;8.952509573;0;0;0
35649;56.94623831;8.952509573;0;0;0
35650;56.94622933;8.952509573;0;0;0
35651;56.94622035;8.952509573;0;0;0
35652;56.94621138;8.952509573;0;0;0
35653;56.9462024;8.952509573;0;0;0
35654;56.94619343;8.952509573;0;0;0
35655;56.94618445;8.952509573;0;0;0
35656;56.94617548;8.952509573;0;0;0
35657;56.9461665;8.952509573;0;0;0
35658;56.94615752;8.952509573;0;0;0
35659;56.94614855;8.952509573;0;0;0
35660;56.94613957;8.952509573;0;0;0
35661;56.9461306;8.952509573;0;0;0
35662;56.94612162;8.952509573;0;0;0
35663;56.94611265;8.952509573;0;0;0
35664;56.94610367;8.952509573;0;0;0
35665;56.94609469;8.952509573;0;0;0
35666;56.94608572;8.952509573;0;0;0
35667;56.94607674;8.952509573;0;0;0
35668;56.94606777;8.952509573;0;0;0
35669;56.94605879;8.952509573;0;0;0
35670;56.94604982;8.952509573;0;0;0
35671;56.94604084;8.952509573;0;0;0
35672;56.94603186;8.952509573;0;0;0
35673;56.94602289;8.952509573;0;0;0
35674;56.94601391;8.952509573;0;0;0
35675;56.94600494;8.952509573;0;0;0
35676;56.94599596;8.952509573;0;0;0
35677;56.94598699;8.952509573;0;0;0
35678;56.94597801;8.952509573;0;0;0
35679;56.94596903;8.952509573;0;0;0
35680;56.94596006;8.952509573;0;0;0
35681;56.94595108;8.952509573;0;0;0
35682;56.94594211;8.952509573;0;0;0
35683;56.94593313;8.952509573;0;0;0
35684;56.94592416;8.952509573;0;0;0
35685;56.94591518;8.952509573;0;0;0
35686;56.94590621;8.952509573;0;0;0
35687;56.94589723;8.952509573;0;0;0
35688;56.94588825;8.952509573;0;0;0
35689;56.94587928;8.952509573;0;0;0
35690;56.9458703;8.952509573;0;0;0
35691;56.94586133;8.952509573;0;0;0
35692;56.94585235;8.952509573;0;0;0
35693;56.94584338;8.952509573;0;0;0
35694;56.9458344;8.952509573;0;0;0
35695;56.94582542;8.952509573;0;0;0
35696;56.94581645;8.952509573;0;0;0
35697;56.94580747;8.952509573;0;0;0
35698;56.9457985;8.952509573;0;0;0
35699;56.94578952;8.952509573;0;0;0
35700;56.94578055;8.952509573;0;0;0
35701;56.94577157;8.952509573;0;0;0
35702;56.94576259;8.952509573;0;0;0
35703;56.94575362;8.952509573;0;0;0
35704;56.94574464;8.952509573;0;0;0
35705;56.94573567;8.952509573;0;0;0
35706;56.94572669;8.952509573;0;0;0
35707;56.94571772;8.952509573;0;0;0
35708;56.94570874;8.952509573;0;0;0
35709;56.94569976;8.952509573;0;0;0
35710;56.94569079;8.952509573;0;0;0
35711;56.94568181;8.952509573;0;0;0
35712;56.94567284;8.952509573;0;0;0
35713;56.94566386;8.952509573;0;0;0
35714;56.94565489;8.952509573;0;0;0
35715;56.94564591;8.952509573;0;0;0
35716;56.94563693;8.952509573;0;0;0
35717;56.94562796;8.952509573;0;0;0
35718;56.94561898;8.952509573;0;0;0
35719;56.94561001;8.952509573;0;0;0
35720;56.94560103;8.952509573;0;0;0
35721;56.94559206;8.952509573;0;0;0
35722;56.94558308;8.952509573;0;0;0
35723;56.9455741;8.952509573;0;0;0
35724;56.94556513;8.952509573;0;0;0
35725;56.94555615;8.952509573;0;0;0
35726;56.94554718;8.952509573;0;0;0
35727;56.9455382;8.952509573;0;0;0
35728;56.94552923;8.952509573;0;0;0
35729;56.94552025;8.952509573;0;0;0
35730;56.94551127;8.952509573;0;0;0
35731;56.9455023;8.952509573;0;0;0
35732;56.94549332;8.952509573;0;0;0
35733;56.94548435;8.952509573;0;0;0
35734;56.94547537;8.952509573;0;0;0
35735;56.9454664;8.952509573;0;0;0
35736;56.94545742;8.952509573;0;0;0
35737;56.94544844;8.952509573;0;0;0
35738;56.94543947;8.952509573;0;0;0
35739;56.94543049;8.952509573;0;0;0
35740;56.94542152;8.952509573;0;0;0
35741;56.94541254;8.952509573;0;0;0
35742;56.94540357;8.952509573;0;0;0
35743;56.94539459;8.952509573;0;0;0
35744;56.94538561;8.952509573;0;0;0
35745;56.94537664;8.952509573;0;0;0
35746;56.94536766;8.952509573;0;0;0
35747;56.94535869;8.952509573;0;0;0
35748;56.94534971;8.952509573;0;0;0
35749;56.94534074;8.952509573;0;0;0
35750;56.94533176;8.952509573;0;0;0
35751;56.94532278;8.952509573;0;0;0
35752;56.94531381;8.952509573;0;0;0
35753;56.94530483;8.952509573;0;0;0
35754;56.94529586;8.952509573;0;0;0
35755;56.94528688;8.952509573;0;0;0
35756;56.94527791;8.952509573;0;0;0
35757;56.94526893;8.952509573;0;0;0
35758;56.94525996;8.952509573;0;0;0
35759;56.94525098;8.952509573;0;0;0
35760;56.945242;8.952509573;0;0;0
35761;56.94523303;8.952509573;0;0;0
35762;56.94522405;8.952509573;0;0;0
35763;56.94521508;8.952509573;0;0;0
35764;56.9452061;8.952509573;0;0;0
35765;56.94519713;8.952509573;0;0;0
35766;56.94518815;8.952509573;0;0;0
35767;56.94517917;8.952509573;0;0;0
35768;56.9451702;8.952509573;0;0;0
35769;56.94516122;8.952509573;0;0;0
35770;56.94515225;8.952509573;0;0;0
35771;56.94514327;8.952509573;0;0;0
35772;56.9451343;8.952509573;0;0;0
35773;56.94512532;8.952509573;0;0;0
35774;56.94511634;8.952509573;0;0;0
35775;56.94510737;8.952509573;0;0;0
35776;56.94509839;8.952509573;0;0;0
35777;56.94508942;8.952509573;0;0;0
35778;56.94508044;8.952509573;0;0;0
35779;56.94507147;8.952509573;0;0;0
35780;56.94506249;8.952509573;0;0;0
35781;56.94505351;8.952509573;0;0;0
35782;56.94504454;8.952509573;0;0;0
35783;56.94503556;8.952509573;0;0;0
35784;56.94502659;8.952509573;0;0;0
35785;56.94501761;8.952509573;0;0;0
35786;56.94500864;8.952509573;0;0;0
35787;56.94499966;8.952509573;0;0;0
35788;56.94499068;8.952509573;0;0;0
35789;56.94498171;8.952509573;0;0;0
35790;56.94497273;8.952509573;0;0;0
35791;56.94496376;8.952509573;0;0;0
35792;56.94495478;8.952509573;0;0;0
35793;56.94494581;8.952509573;0;0;0
35794;56.94493683;8.952509573;0;0;0
35795;56.94492785;8.952509573;0;0;0
35796;56.94491888;8.952509573;0;0;0
35797;56.9449099;8.952509573;0;0;0
35798;56.94490093;8.952509573;0;0;0
35799;56.94489195;8.952509573;0;0;0
35800;56.94488298;8.952509573;0;0;0
35801;56.944874;8.952509573;0;0;0
35802;56.94486502;8.952509573;0;0;0
35803;56.94485605;8.952509573;0;0;0
35804;56.94484707;8.952509573;0;0;0
35805;56.9448381;8.952509573;0;0;0
35806;56.94482912;8.952509573;0;0;0
35807;56.94482015;8.952509573;0;0;0
35808;56.94481117;8.952509573;0;0;0
35809;56.94480219;8.952509573;0;0;0
35810;56.94479322;8.952509573;0;0;0
35811;56.94478424;8.952509573;0;0;0
35812;56.94477527;8.952509573;0;0;0
35813;56.94476629;8.952509573;0;0;0
35814;56.94475732;8.952509573;0;0;0
35815;56.94474834;8.952509573;0;0;0
35816;56.94473936;8.952509573;0;0;0
35817;56.94473039;8.952509573;0;0;0
35818;56.94472141;8.952509573;0;0;0
35819;56.94471244;8.952509573;0;0;0
35820;56.94470346;8.952509573;0;0;0
35821;56.94469449;8.952509573;0;0;0
35822;56.94468551;8.952509573;0;0;0
35823;56.94467653;8.952509573;0;0;0
35824;56.94466756;8.952509573;0;0;0
35825;56.94465858;8.952509573;0;0;0
35826;56.94464961;8.952509573;0;0;0
35827;56.94464063;8.952509573;0;0;0
35828;56.94463166;8.952509573;0;0;0
35829;56.94462268;8.952509573;0;0;0
35830;56.94461371;8.952509573;0;0;0
35831;56.94460473;8.952509573;0;0;0
35832;56.94459575;8.952509573;0;0;0
35833;56.94458678;8.952509573;0;0;0
35834;56.9445778;8.952509573;0;0;0
35835;56.94456883;8.952509573;0;0;0
35836;56.94455985;8.952509573;0;0;0
35837;56.94455088;8.952509573;0;0;0
35838;56.9445419;8.952509573;0;0;0
35839;56.94453292;8.952509573;0;0;0
35840;56.94452395;8.952509573;0;0;0
35841;56.94451497;8.952509573;0;0;0
35842;56.944506;8.952509573;0;0;0
35843;56.94449702;8.952509573;0;0;0
35844;56.94448805;8.952509573;0;0;0
35845;56.94447907;8.952509573;0;0;0
35846;56.94447009;8.952509573;0;0;0
35847;56.94446112;8.952509573;30;30;30
35848;56.94445214;8.952509573;30;30;30
35849;56.94444317;8.952509573;30;30;30
35850;56.94443419;8.952509573;0;0;0
35851;56.94442522;8.952509573;0;0;0
35852;56.94441624;8.952509573;0;0;0
35853;56.94440726;8.952509573;0;0;0
35854;56.94439829;8.952509573;0;0;0
35855;56.94438931;8.952509573;0;0;0
35856;56.94438034;8.952509573;0;0;0
35857;56.94437136;8.952509573;0;0;0
35858;56.94436239;8.952509573;0;0;0
35859;56.94435341;8.952509573;20;20;20
35860;56.94434443;8.952509573;40;20;140
35861;56.94433546;8.952509573;40;20;140
35862;56.94432648;8.952509573;0;0;0
35863;56.94431751;8.952509573;0;0;0
35864;56.94430853;8.952509573;0;0;0
35865;56.94429956;8.952509573;0;0;0
35866;56.94429058;8.952509573;30;30;30
35867;56.9442816;8.952509573;30;30;30
35868;56.94427263;8.952509573;50;50;50
35869;56.94426365;8.952509573;50;50;50
35870;56.94425468;8.952509573;50;50;50
35871;56.9442457;8.952509573;50;50;50
35872;56.94423673;8.952509573;50;50;50
35873;56.94422775;8.952509573;50;50;50
35874;56.94421877;8.952509573;50;50;50
35875;56.9442098;8.952509573;50;50;50
35876;56.94420082;8.952509573;50;50;50
35877;56.94419185;8.952509573;50;50;50
35878;56.94418287;8.952509573;50;50;50
35879;56.9441739;8.952509573;50;50;50
35880;56.94416492;8.952509573;50;50;50
35881;56.94415594;8.952509573;30;30;30
35882;56.94414697;8.952509573;30;30;30
35883;56.94413799;8.952509573;30;30;30
35884;56.94412902;8.952509573;0;0;0
35885;56.94412004;8.952509573;0;0;0
35886;56.94411107;8.952509573;40;20;140
35887;56.94410209;8.952509573;40;20;140
35888;56.94409311;8.952509573;40;20;140
35889;56.94408414;8.952509573;20;20;20
35890;56.94407516;8.952509573;20;20;20
35891;56.94406619;8.952509573;20;20;20
35892;56.94405721;8.952509573;20;20;20
35893;56.94404824;8.952509573;20;20;20
35894;56.94403926;8.952509573;20;20;20
35895;56.94403029;8.952509573;20;20;20
35896;56.94402131;8.952509573;20;20;20
35897;56.94401233;8.952509573;20;20;20
35898;56.94400336;8.952509573;0;0;0
35899;56.94399438;8.952509573;0;0;0
35900;56.94398541;8.952509573;30;30;30
35901;56.94397643;8.952509573;30;30;30
35902;56.94396746;8.952509573;30;30;30
35903;56.94395848;8.952509573;0;0;0
35904;56.9439495;8.952509573;0;0;0
35905;56.94394053;8.952509573;0;0;0
35906;56.94393155;8.952509573;0;0;0
35907;56.94392258;8.952509573;0;0;0
35908;56.9439136;8.952509573;0;0;0
35909;56.94390463;8.952509573;0;0;0
35910;56.94389565;8.952509573;0;0;0
35911;56.94388667;8.952509573;0;0;0
35912;56.9438777;8.952509573;0;0;0
35913;56.94386872;8.952509573;0;0;0
35914;56.94385975;8.952509573;0;0;0
35915;56.94385077;8.952509573;0;0;0
35916;56.9438418;8.952509573;0;0;0
35917;56.94383282;8.952509573;0;0;0
35918;56.94382384;8.952509573;0;0;0
35919;56.94381487;8.952509573;0;0;0
35920;56.94380589;8.952509573;0;0;0
35921;56.94379692;8.952509573;0;0;0
35922;56.94378794;8.952509573;0;0;0
35923;56.94377897;8.952509573;0;0;0
35924;56.94376999;8.952509573;0;0;0
35925;56.94376101;8.952509573;0;0;0
35926;56.94375204;8.952509573;0;0;0
35927;56.94374306;8.952509573;0;0;0
35928;56.94373409;8.952509573;0;0;0
35929;56.94372511;8.952509573;0;0;0
35930;56.94371614;8.952509573;0;0;0
35931;56.94370716;8.952509573;0;0;0
35932;56.94369818;8.952509573;0;0;0
35933;56.94368921;8.952509573;0;0;0
35934;56.94368023;8.952509573;0;0;0
35935;56.94367126;8.952509573;0;0;0
35936;56.94366228;8.952509573;0;0;0
35937;56.94365331;8.952509573;0;0;0
35938;56.94364433;8.952509573;0;0;0
35939;56.94363535;8.952509573;0;0;0
35940;56.94362638;8.952509573;0;0;0
35941;56.9436174;8.952509573;0;0;0
35942;56.94360843;8.952509573;0;0;0
35943;56.94359945;8.952509573;0;0;0
35944;56.94359048;8.952509573;0;0;0
35945;56.9435815;8.952509573;0;0;0
35946;56.94357252;8.952509573;0;0;0
35947;56.94356355;8.952509573;0;0;0
35948;56.94355457;8.952509573;0;0;0
35949;56.9435456;8.952509573;0;0;0
35950;56.94353662;8.952509573;0;0;0
35951;56.94352765;8.952509573;0;0;0
35952;56.94351867;8.952509573;0;0;0
35953;56.94350969;8.952509573;0;0;0
35954;56.94350072;8.952509573;0;0;0
35955;56.94349174;8.952509573;0;0;0
35956;56.94348277;8.952509573;0;0;0
35957;56.94347379;8.952509573;0;0;0
35958;56.94346482;8.952509573;0;0;0
35959;56.94345584;8.952509573;0;0;0
35960;56.94344686;8.952509573;0;0;0
35961;56.94343789;8.952509573;0;0;0
35962;56.94342891;8.952509573;0;0;0
35963;56.94341994;8.952509573;0;0;0
35964;56.94341096;8.952509573;0;0;0
35965;56.94340199;8.952509573;0;0;0
35966;56.94339301;8.952509573;0;0;0
35967;56.94338404;8.952509573;0;0;0
35968;56.94337506;8.952509573;0;0;0
35969;56.94336608;8.952509573;0;0;0
35970;56.94335711;8.952509573;0;0;0
35971;56.94334813;8.952509573;0;0;0
35972;56.94333916;8.952509573;0;0;0
35973;56.94333018;8.952509573;0;0;0
35974;56.94332121;8.952509573;0;0;0
35975;56.94331223;8.952509573;0;0;0
35976;56.94330325;8.952509573;0;0;0
35977;56.94329428;8.952509573;0;0;0
35978;56.9432853;8.952509573;0;0;0
35979;56.94327633;8.952509573;0;0;0
35980;56.94326735;8.952509573;0;0;0
35981;56.94325838;8.952509573;0;0;0
35982;56.9432494;8.952509573;0;0;0
35983;56.94324042;8.952509573;0;0;0
35984;56.94323145;8.952509573;0;0;0
35985;56.94322247;8.952509573;0;0;0
35986;56.9432135;8.952509573;0;0;0
35987;56.94320452;8.952509573;0;0;0
35988;56.94319555;8.952509573;0;0;0
35989;56.94318657;8.952509573;0;0;0
35990;56.94317759;8.952509573;0;0;0
35991;56.94316862;8.952509573;0;0;0
35992;56.94315964;8.952509573;0;0;0
35993;56.94315067;8.952509573;0;0;0
35994;56.94314169;8.952509573;0;0;0
35995;56.94313272;8.952509573;0;0;0
35996;56.94312374;8.952509573;0;0;0
35997;56.94311476;8.952509573;0;0;0
35998;56.94310579;8.952509573;0;0;0
40800;56.95385867;8.954301688;0;0;0
40801;56.95384969;8.954301688;0;0;0
40802;56.95384072;8.954301688;0;0;0
40803;56.95383174;8.954301688;0;0;0
40804;56.95382277;8.954301688;0;0;0
40805;56.95381379;8.954301688;0;0;0
40806;56.95380482;8.954301688;0;0;0
40807;56.95379584;8.954301688;0;0;0
40808;56.95378686;8.954301688;0;0;0
40809;56.95377789;8.954301688;0;0;0
40810;56.95376891;8.954301688;0;0;0
40811;56.95375994;8.954301688;0;0;0
40812;56.95375096;8.954301688;0;0;0
40813;56.95374199;8.954301688;0;0;0
40814;56.95373301;8.954301688;0;0;0
40815;56.95372403;8.954301688;0;0;0
40816;56.95371506;8.954301688;0;0;0
40817;56.95370608;8.954301688;0;0;0
40818;56.95369711;8.954301688;0;0;0
40819;56.95368813;8.954301688;0;0;0
40820;56.95367916;8.954301688;0;0;0
40821;56.95367018;8.954301688;0;0;0
40822;56.9536612;8.954301688;0;0;0
40823;56.95365223;8.954301688;0;0;0
40824;56.95364325;8.954301688;0;0;0
40825;56.95363428;8.954301688;0;0;0
40826;56.9536253;8.954301688;0;0;0
40827;56.95361633;8.954301688;0;0;0
40828;56.95360735;8.954301688;0;0;0
40829;56.95359837;8.954301688;0;0;0
40830;56.9535894;8.954301688;0;0;0
40831;56.95358042;8.954301688;0;0;0
40832;56.95357145;8.954301688;0;0;0
40833;56.95356247;8.954301688;0;0;0
40834;56.9535535;8.954301688;0;0;0
40835;56.95354452;8.954301688;0;0;0
40836;56.95353554;8.954301688;0;0;0
40837;56.95352657;8.954301688;0;0;0
40838;56.95351759;8.954301688;0;0;0
40839;56.95350862;8.954301688;0;0;0
40840;56.95349964;8.954301688;0;0;0
40841;56.95349067;8.954301688;0;0;0
40842;56.95348169;8.954301688;0;0;0
40843;56.95347271;8.954301688;0;0;0
40844;56.95346374;8.954301688;0;0;0
40845;56.95345476;8.954301688;0;0;0
40846;56.95344579;8.954301688;0;0;0
40847;56.95343681;8.954301688;0;0;0
40848;56.95342784;8.954301688;0;0;0
40849;56.95341886;8.954301688;0;0;0
40850;56.95340989;8.954301688;0;0;0
40851;56.95340091;8.954301688;0;0;0
40852;56.95339193;8.954301688;0;0;0
40853;56.95338296;8.954301688;0;0;0
40854;56.95337398;8.954301688;0;0;0
40855;56.95336501;8.954301688;0;0;0
40856;56.95335603;8.954301688;0;0;0
40857;56.95334706;8.954301688;0;0;0
40858;56.95333808;8.954301688;0;0;0
40859;56.9533291;8.954301688;0;0;0
40860;56.95332013;8.954301688;0;0;0
40861;56.95331115;8.954301688;0;0;0
40862;56.95330218;8.954301688;0;0;0
40863;56.9532932;8.954301688;0;0;0
40864;56.95328423;8.954301688;0;0;0
40865;56.95327525;8.954301688;0;0;0
40866;56.95326627;8.954301688;0;0;0
40867;56.9532573;8.954301688;0;0;0
40868;56.95324832;8.954301688;0;0;0
40869;56.95323935;8.954301688;0;0;0
40870;56.95323037;8.954301688;0;0;0
40871;56.9532214;8.954301688;0;0;0
40872;56.95321242;8.954301688;0;0;0
40873;56.95320344;8.954301688;0;0;0
40874;56.95319447;8.954301688;0;0;0
40875;56.95318549;8.954301688;0;0;0
40876;56.95317652;8.954301688;0;0;0
40877;56.95316754;8.954301688;0;0;0
40878;56.95315857;8.954301688;0;0;0
40879;56.95314959;8.954301688;0;0;0
40880;56.95314061;8.954301688;0;0;0
40881;56.95313164;8.954301688;0;0;0
40882;56.95312266;8.954301688;0;0;0
40883;56.95311369;8.954301688;0;0;0
40884;56.95310471;8.954301688;0;0;0
40885;56.95309574;8.954301688;0;0;0
40886;56.95308676;8.954301688;0;0;0
40887;56.95307778;8.954301688;0;0;0
40888;56.95306881;8.954301688;0;0;0
40889;56.95305983;8.954301688;0;0;0
40890;56.95305086;8.954301688;0;0;0
40891;56.95304188;8.954301688;0;0;0
40892;56.95303291;8.954301688;0;0;0
40893;56.95302393;8.954301688;0;0;0
40894;56.95301495;8.954301688;0;0;0
40895;56.95300598;8.954301688;0;0;0
40896;56.952997;8.954301688;0;0;0
40897;56.95298803;8.954301688;0;0;0
40898;56.95297905;8.954301688;0;0;0
40899;56.95297008;8.954301688;0;0;0
40900;56.9529611;8.954301688;0;0;0
40901;56.95295212;8.954301688;0;0;0
40902;56.95294315;8.954301688;0;0;0
40903;56.95293417;8.954301688;0;0;0
40904;56.9529252;8.954301688;0;0;0
40905;56.95291622;8.954301688;0;0;0
40906;56.95290725;8.954301688;0;0;0
40907;56.95289827;8.954301688;0;0;0
40908;56.95288929;8.954301688;0;0;0
40909;56.95288032;8.954301688;0;0;0
40910;56.95287134;8.954301688;0;0;0
40911;56.95286237;8.954301688;0;0;0
40912;56.95285339;8.954301688;0;0;0
40913;56.95284442;8.954301688;0;0;0
40914;56.95283544;8.954301688;0;0;0
40915;56.95282646;8.954301688;0;0;0
40916;56.95281749;8.954301688;0;0;0
40917;56.95280851;8.954301688;0;0;0
40918;56.95279954;8.954301688;0;0;0
40919;56.95279056;8.954301688;0;0;0
40920;56.95278159;8.954301688;0;0;0
40921;56.95277261;8.954301688;0;0;0
40922;56.95276364;8.954301688;0;0;0
40923;56.95275466;8.954301688;0;0;0
40924;56.95274568;8.954301688;0;0;0
40925;56.95273671;8.954301688;0;0;0
40926;56.95272773;8.954301688;0;0;0
40927;56.95271876;8.954301688;0;0;0
40928;56.95270978;8.954301688;0;0;0
40929;56.95270081;8.954301688;0;0;0
40930;56.95269183;8.954301688;0;0;0
40931;56.95268285;8.954301688;0;0;0
40932;56.95267388;8.954301688;0;0;0
40933;56.9526649;8.954301688;0;0;0
40934;56.95265593;8.954301688;0;0;0
40935;56.95264695;8.954301688;0;0;0
40936;56.95263798;8.954301688;0;0;0
40937;56.952629;8.954301688;0;0;0
40938;56.95262002;8.954301688;0;0;0
40939;56.95261105;8.954301688;0;0;0
40940;56.95260207;8.954301688;0;0;0
40941;56.9525931;8.954301688;0;0;0
40942;56.95258412;8.954301688;0;0;0
40943;56.95257515;8.954301688;0;0;0
40944;56.95256617;8.954301688;0;0;0
40945;56.95255719;8.954301688;0;0;0
40946;56.95254822;8.954301688;0;0;0
40947;56.95253924;8.954301688;0;0;0
40948;56.95253027;8.954301688;0;0;0
40949;56.95252129;8.954301688;0;0;0
40950;56.95251232;8.954301688;0;0;0
40951;56.95250334;8.954301688;0;0;0
40952;56.95249436;8.954301688;0;0;0
40953;56.95248539;8.954301688;0;0;0
40954;56.95247641;8.954301688;0;0;0
40955;56.95246744;8.954301688;0;0;0
40956;56.95245846;8.954301688;0;0;0
40957;56.95244949;8.954301688;0;0;0
40958;56.95244051;8.954301688;0;0;0
40959;56.95243153;8.954301688;0;0;0
40960;56.95242256;8.954301688;0;0;0
40961;56.95241358;8.954301688;0;0;0
40962;56.95240461;8.954301688;0;0;0
40963;56.95239563;8.954301688;0;0;0
40964;56.95238666;8.954301688;0;0;0
40965;56.95237768;8.954301688;0;0;0
40966;56.9523687;8.954301688;0;0;0
40967;56.95235973;8.954301688;0;0;0
40968;56.95235075;8.954301688;0;0;0
40969;56.95234178;8.954301688;0;0;0
40970;56.9523328;8.954301688;0;0;0
40971;56.95232383;8.954301688;0;0;0
40972;56.95231485;8.954301688;0;0;0
40973;56.95230587;8.954301688;0;0;0
40974;56.9522969;8.954301688;0;0;0
40975;56.95228792;8.954301688;0;0;0
40976;56.95227895;8.954301688;0;0;0
40977;56.95226997;8.954301688;0;0;0
40978;56.952261;8.954301688;0;0;0
40979;56.95225202;8.954301688;0;0;0
40980;56.95224304;8.954301688;0;0;0
40981;56.95223407;8.954301688;0;0;0
40982;56.95222509;8.954301688;0;0;0
40983;56.95221612;8.954301688;0;0;0
40984;56.95220714;8.954301688;0;0;0
