,lat,lon,bm_dens,bm_size,bm_dead
31278,56.98547106,8.952509573,40,64,4
31279,56.98546209,8.952509573,20,64,3
31280,56.98545311,8.952509573,20,64,3
31281,56.98544414,8.952509573,0,0,0
31282,56.98543516,8.952509573,30,64,2
31283,56.98542618,8.952509573,30,64,2
31284,56.98541721,8.952509573,30,64,2
31285,56.98540823,8.952509573,30,64,2
31286,56.98539926,8.952509573,30,64,2
31287,56.98539028,8.952509573,30,64,2
31288,56.98538131,8.952509573,30,64,2
31289,56.98537233,8.952509573,30,64,2
31290,56.98536335,8.952509573,30,64,2
31291,56.98535438,8.952509573,30,64,2
31292,56.9853454,8.952509573,30,64,2
31293,56.98533643,8.952509573,30,64,2
31294,56.98532745,8.952509573,30,64,2
31295,56.98531848,8.952509573,30,64,2
31296,56.9853095,8.952509573,0,0,0
31297,56.98530053,8.952509573,0,0,0
31298,56.98529155,8.952509573,0,0,0
31299,56.98528257,8.952509573,0,0,0
31300,56.9852736,8.952509573,0,0,0
31301,56.98526462,8.952509573,0,0,0
31302,56.98525565,8.952509573,0,0,0
31303,56.98524667,8.952509573,0,0,0
31304,56.9852377,8.952509573,0,0,0
31305,56.98522872,8.952509573,0,0,0
31306,56.98521974,8.952509573,0,0,0
31307,56.98521077,8.952509573,0,0,0
31308,56.98520179,8.952509573,0,0,0
31309,56.98519282,8.952509573,0,0,0
31310,56.98518384,8.952509573,0,0,0
31311,56.98517487,8.952509573,0,0,0
31312,56.98516589,8.952509573,0,0,0
31313,56.98515691,8.952509573,0,0,0
31314,56.98514794,8.952509573,0,0,0
31315,56.98513896,8.952509573,0,0,0
31316,56.98512999,8.952509573,0,0,0
31317,56.98512101,8.952509573,0,0,0
31318,56.98511204,8.952509573,0,0,0
31319,56.98510306,8.952509573,0,0,0
31320,56.98509408,8.952509573,0,0,0
31321,56.98508511,8.952509573,0,0,0
31322,56.98507613,8.952509573,0,0,0
31323,56.98506716,8.952509573,0,0,0
31324,56.98505818,8.952509573,0,0,0
31325,56.98504921,8.952509573,0,0,0
31326,56.98504023,8.952509573,0,0,0
31327,56.98503125,8.952509573,0,0,0
31328,56.98502228,8.952509573,0,0,0
31329,56.9850133,8.952509573,0,0,0
31330,56.98500433,8.952509573,0,0,0
31331,56.98499535,8.952509573,0,0,0
31332,56.98498638,8.952509573,0,0,0
31333,56.9849774,8.952509573,0,0,0
31334,56.98496842,8.952509573,0,0,0
31335,56.98495945,8.952509573,0,0,0
31336,56.98495047,8.952509573,0,0,0
31337,56.9849415,8.952509573,0,0,0
31338,56.98493252,8.952509573,0,0,0
31339,56.98492355,8.952509573,0,0,0
31340,56.98491457,8.952509573,0,0,0
31341,56.98490559,8.952509573,0,0,0
31342,56.98489662,8.952509573,0,0,0
31343,56.98488764,8.952509573,0,0,0
31344,56.98487867,8.952509573,0,0,0
31345,56.98486969,8.952509573,0,0,0
31346,56.98486072,8.952509573,0,0,0
31347,56.98485174,8.952509573,0,0,0
31348,56.98484276,8.952509573,0,0,0
31349,56.98483379,8.952509573,0,0,0
31350,56.98482481,8.952509573,0,0,0
31351,56.98481584,8.952509573,0,0,0
31352,56.98480686,8.952509573,0,0,0
31353,56.98479789,8.952509573,0,0,0
31354,56.98478891,8.952509573,0,0,0
31355,56.98477993,8.952509573,0,0,0
31356,56.98477096,8.952509573,0,0,0
31357,56.98476198,8.952509573,0,0,0
31358,56.98475301,8.952509573,0,0,0
31359,56.98474403,8.952509573,0,0,0
31360,56.98473506,8.952509573,0,0,0
31361,56.98472608,8.952509573,0,0,0
31362,56.98471711,8.952509573,0,0,0
31363,56.98470813,8.952509573,0,0,0
31364,56.98469915,8.952509573,0,0,0
31365,56.98469018,8.952509573,0,0,0
31366,56.9846812,8.952509573,0,0,0
31367,56.98467223,8.952509573,0,0,0
31368,56.98466325,8.952509573,0,0,0
31369,56.98465428,8.952509573,0,0,0
31370,56.9846453,8.952509573,0,0,0
31371,56.98463632,8.952509573,0,0,0
31372,56.98462735,8.952509573,0,0,0
31373,56.98461837,8.952509573,0,0,0
31374,56.9846094,8.952509573,0,0,0
31375,56.98460042,8.952509573,0,0,0
31376,56.98459145,8.952509573,0,0,0
31377,56.98458247,8.952509573,0,0,0
31378,56.98457349,8.952509573,0,0,0
31379,56.98456452,8.952509573,0,0,0
31380,56.98455554,8.952509573,0,0,0
31381,56.98454657,8.952509573,0,0,0
31382,56.98453759,8.952509573,0,0,0
31383,56.98452862,8.952509573,0,0,0
31384,56.98451964,8.952509573,0,0,0
31385,56.98451066,8.952509573,0,0,0
31386,56.98450169,8.952509573,0,0,0
31387,56.98449271,8.952509573,0,0,0
31388,56.98448374,8.952509573,0,0,0
31389,56.98447476,8.952509573,0,0,0
31390,56.98446579,8.952509573,0,0,0
31391,56.98445681,8.952509573,0,0,0
31392,56.98444783,8.952509573,0,0,0
31393,56.98443886,8.952509573,0,0,0
31394,56.98442988,8.952509573,0,0,0
31395,56.98442091,8.952509573,0,0,0
31396,56.98441193,8.952509573,0,0,0
31397,56.98440296,8.952509573,0,0,0
31398,56.98439398,8.952509573,0,0,0
31399,56.984385,8.952509573,0,0,0
31400,56.98437603,8.952509573,0,0,0
31401,56.98436705,8.952509573,0,0,0
31402,56.98435808,8.952509573,0,0,0
31403,56.9843491,8.952509573,0,0,0
31404,56.98434013,8.952509573,0,0,0
31405,56.98433115,8.952509573,0,0,0
31406,56.98432217,8.952509573,0,0,0
31407,56.9843132,8.952509573,0,0,0
31408,56.98430422,8.952509573,0,0,0
31409,56.98429525,8.952509573,0,0,0
31410,56.98428627,8.952509573,0,0,0
31411,56.9842773,8.952509573,0,0,0
31412,56.98426832,8.952509573,0,0,0
31413,56.98425934,8.952509573,0,0,0
31414,56.98425037,8.952509573,0,0,0
31415,56.98424139,8.952509573,0,0,0
31416,56.98423242,8.952509573,0,0,0
31417,56.98422344,8.952509573,0,0,0
31418,56.98421447,8.952509573,0,0,0
31419,56.98420549,8.952509573,0,0,0
31420,56.98419651,8.952509573,0,0,0
31421,56.98418754,8.952509573,0,0,0
31422,56.98417856,8.952509573,0,0,0
31423,56.98416959,8.952509573,0,0,0
31424,56.98416061,8.952509573,0,0,0
31425,56.98415164,8.952509573,0,0,0
31426,56.98414266,8.952509573,0,0,0
31427,56.98413368,8.952509573,0,0,0
31428,56.98412471,8.952509573,0,0,0
31429,56.98411573,8.952509573,0,0,0
31430,56.98410676,8.952509573,0,0,0
31431,56.98409778,8.952509573,0,0,0
31432,56.98408881,8.952509573,0,0,0
31433,56.98407983,8.952509573,0,0,0
31434,56.98407086,8.952509573,0,0,0
31435,56.98406188,8.952509573,0,0,0
31436,56.9840529,8.952509573,0,0,0
31437,56.98404393,8.952509573,0,0,0
31438,56.98403495,8.952509573,0,0,0
31439,56.98402598,8.952509573,0,0,0
31440,56.984017,8.952509573,0,0,0
31441,56.98400803,8.952509573,0,0,0
31442,56.98399905,8.952509573,0,0,0
31443,56.98399007,8.952509573,0,0,0
31444,56.9839811,8.952509573,0,0,0
31445,56.98397212,8.952509573,0,0,0
31446,56.98396315,8.952509573,0,0,0
31447,56.98395417,8.952509573,0,0,0
31448,56.9839452,8.952509573,0,0,0
31449,56.98393622,8.952509573,0,0,0
31450,56.98392724,8.952509573,0,0,0
31451,56.98391827,8.952509573,0,0,0
31452,56.98390929,8.952509573,0,0,0
31453,56.98390032,8.952509573,0,0,0
31454,56.98389134,8.952509573,0,0,0
31455,56.98388237,8.952509573,0,0,0
31456,56.98387339,8.952509573,0,0,0
31457,56.98386441,8.952509573,0,0,0
31458,56.98385544,8.952509573,0,0,0
31459,56.98384646,8.952509573,0,0,0
31460,56.98383749,8.952509573,0,0,0
31461,56.98382851,8.952509573,0,0,0
31462,56.98381954,8.952509573,0,0,0
31463,56.98381056,8.952509573,0,0,0
31464,56.98380158,8.952509573,0,0,0
31465,56.98379261,8.952509573,0,0,0
31466,56.98378363,8.952509573,0,0,0
31467,56.98377466,8.952509573,0,0,0
31468,56.98376568,8.952509573,0,0,0
31469,56.98375671,8.952509573,0,0,0
31470,56.98374773,8.952509573,0,0,0
31471,56.98373875,8.952509573,0,0,0
31472,56.98372978,8.952509573,0,0,0
31473,56.9837208,8.952509573,0,0,0
31474,56.98371183,8.952509573,0,0,0
31475,56.98370285,8.952509573,0,0,0
31476,56.98369388,8.952509573,0,0,0
31477,56.9836849,8.952509573,0,0,0
31478,56.98367592,8.952509573,0,0,0
31479,56.98366695,8.952509573,0,0,0
31480,56.98365797,8.952509573,0,0,0
31481,56.983649,8.952509573,0,0,0
31482,56.98364002,8.952509573,0,0,0
31483,56.98363105,8.952509573,0,0,0
31484,56.98362207,8.952509573,0,0,0
31485,56.98361309,8.952509573,0,0,0
31486,56.98360412,8.952509573,0,0,0
31487,56.98359514,8.952509573,0,0,0
31488,56.98358617,8.952509573,0,0,0
31489,56.98357719,8.952509573,0,0,0
31490,56.98356822,8.952509573,0,0,0
31491,56.98355924,8.952509573,0,0,0
31492,56.98355026,8.952509573,0,0,0
31493,56.98354129,8.952509573,0,0,0
31494,56.98353231,8.952509573,0,0,0
31495,56.98352334,8.952509573,0,0,0
31496,56.98351436,8.952509573,0,0,0
31497,56.98350539,8.952509573,0,0,0
31498,56.98349641,8.952509573,0,0,0
31499,56.98348743,8.952509573,0,0,0
31500,56.98347846,8.952509573,0,0,0
31501,56.98346948,8.952509573,0,0,0
31502,56.98346051,8.952509573,0,0,0
31503,56.98345153,8.952509573,0,0,0
31504,56.98344256,8.952509573,0,0,0
31505,56.98343358,8.952509573,0,0,0
31506,56.98342461,8.952509573,0,0,0
31507,56.98341563,8.952509573,0,0,0
31508,56.98340665,8.952509573,0,0,0
31509,56.98339768,8.952509573,0,0,0
31510,56.9833887,8.952509573,0,0,0
31511,56.98337973,8.952509573,0,0,0
31512,56.98337075,8.952509573,0,0,0
31513,56.98336178,8.952509573,0,0,0
31514,56.9833528,8.952509573,0,0,0
31515,56.98334382,8.952509573,0,0,0
31516,56.98333485,8.952509573,0,0,0
31517,56.98332587,8.952509573,0,0,0
31518,56.9833169,8.952509573,0,0,0
31519,56.98330792,8.952509573,0,0,0
31520,56.98329895,8.952509573,0,0,0
31521,56.98328997,8.952509573,0,0,0
31522,56.98328099,8.952509573,0,0,0
31523,56.98327202,8.952509573,0,0,0
31524,56.98326304,8.952509573,0,0,0
31525,56.98325407,8.952509573,0,0,0
31526,56.98324509,8.952509573,0,0,0
31527,56.98323612,8.952509573,0,0,0
31528,56.98322714,8.952509573,0,0,0
31529,56.98321816,8.952509573,0,0,0
31530,56.98320919,8.952509573,0,0,0
31531,56.98320021,8.952509573,0,0,0
31532,56.98319124,8.952509573,0,0,0
31533,56.98318226,8.952509573,0,0,0
31534,56.98317329,8.952509573,0,0,0
31535,56.98316431,8.952509573,0,0,0
31536,56.98315533,8.952509573,0,0,0
31537,56.98314636,8.952509573,0,0,0
31538,56.98313738,8.952509573,0,0,0
31539,56.98312841,8.952509573,0,0,0
31540,56.98311943,8.952509573,0,0,0
31541,56.98311046,8.952509573,0,0,0
31542,56.98310148,8.952509573,0,0,0
31543,56.9830925,8.952509573,0,0,0
31544,56.98308353,8.952509573,30,87,24
31545,56.98307455,8.952509573,30,87,24
31546,56.98306558,8.952509573,30,87,24
31547,56.9830566,8.952509573,0,0,0
31548,56.98304763,8.952509573,0,0,0
31549,56.98303865,8.952509573,0,0,0
31550,56.98302967,8.952509573,0,0,0
31551,56.9830207,8.952509573,0,0,0
31552,56.98301172,8.952509573,0,0,0
31553,56.98300275,8.952509573,0,0,0
31554,56.98299377,8.952509573,0,0,0
31555,56.9829848,8.952509573,0,0,0
31556,56.98297582,8.952509573,0,0,0
31557,56.98296684,8.952509573,0,0,0
31558,56.98295787,8.952509573,0,0,0
31559,56.98294889,8.952509573,0,0,0
31560,56.98293992,8.952509573,0,0,0
31561,56.98293094,8.952509573,0,0,0
31562,56.98292197,8.952509573,30,87,24
31563,56.98291299,8.952509573,30,87,24
31564,56.98290401,8.952509573,30,87,24
31565,56.98289504,8.952509573,30,87,24
31566,56.98288606,8.952509573,0,0,0
31567,56.98287709,8.952509573,0,0,0
31568,56.98286811,8.952509573,0,0,0
31569,56.98285914,8.952509573,0,0,0
31570,56.98285016,8.952509573,0,0,0
31571,56.98284119,8.952509573,0,0,0
31572,56.98283221,8.952509573,0,0,0
31573,56.98282323,8.952509573,0,0,0
31574,56.98281426,8.952509573,0,0,0
31575,56.98280528,8.952509573,0,0,0
31576,56.98279631,8.952509573,0,0,0
31577,56.98278733,8.952509573,0,0,0
31578,56.98277836,8.952509573,0,0,0
31579,56.98276938,8.952509573,0,0,0
31580,56.9827604,8.952509573,0,0,0
31581,56.98275143,8.952509573,0,0,0
31582,56.98274245,8.952509573,0,0,0
31583,56.98273348,8.952509573,0,0,0
31584,56.9827245,8.952509573,0,0,0
31585,56.98271553,8.952509573,0,0,0
31586,56.98270655,8.952509573,0,0,0
31587,56.98269757,8.952509573,0,0,0
31588,56.9826886,8.952509573,0,0,0
31589,56.98267962,8.952509573,0,0,0
31590,56.98267065,8.952509573,0,0,0
31591,56.98266167,8.952509573,0,0,0
31592,56.9826527,8.952509573,0,0,0
31593,56.98264372,8.952509573,0,0,0
31594,56.98263474,8.952509573,0,0,0
31595,56.98262577,8.952509573,0,0,0
31596,56.98261679,8.952509573,0,0,0
31597,56.98260782,8.952509573,0,0,0
31598,56.98259884,8.952509573,0,0,0
31599,56.98258987,8.952509573,0,0,0
31600,56.98258089,8.952509573,0,0,0
31601,56.98257191,8.952509573,0,0,0
31602,56.98256294,8.952509573,0,0,0
31603,56.98255396,8.952509573,0,0,0
31604,56.98254499,8.952509573,0,0,0
31605,56.98253601,8.952509573,0,0,0
31606,56.98252704,8.952509573,0,0,0
31607,56.98251806,8.952509573,0,0,0
31608,56.98250908,8.952509573,0,0,0
31609,56.98250011,8.952509573,0,0,0
31610,56.98249113,8.952509573,0,0,0
31611,56.98248216,8.952509573,0,0,0
31612,56.98247318,8.952509573,0,0,0
31613,56.98246421,8.952509573,0,0,0
31614,56.98245523,8.952509573,0,0,0
31615,56.98244625,8.952509573,0,0,0
31616,56.98243728,8.952509573,0,0,0
31617,56.9824283,8.952509573,0,0,0
31618,56.98241933,8.952509573,0,0,0
31619,56.98241035,8.952509573,0,0,0
31620,56.98240138,8.952509573,0,0,0
31621,56.9823924,8.952509573,0,0,0
31622,56.98238342,8.952509573,0,0,0
31623,56.98237445,8.952509573,0,0,0
31624,56.98236547,8.952509573,0,0,0
31625,56.9823565,8.952509573,0,0,0
31626,56.98234752,8.952509573,0,0,0
31627,56.98233855,8.952509573,0,0,0
31628,56.98232957,8.952509573,0,0,0
31629,56.98232059,8.952509573,0,0,0
31630,56.98231162,8.952509573,0,0,0
31631,56.98230264,8.952509573,0,0,0
31632,56.98229367,8.952509573,0,0,0
31633,56.98228469,8.952509573,0,0,0
31634,56.98227572,8.952509573,0,0,0
31635,56.98226674,8.952509573,0,0,0
31636,56.98225776,8.952509573,0,0,0
31637,56.98224879,8.952509573,0,0,0
31638,56.98223981,8.952509573,0,0,0
31639,56.98223084,8.952509573,0,0,0
31640,56.98222186,8.952509573,0,0,0
31641,56.98221289,8.952509573,0,0,0
31642,56.98220391,8.952509573,0,0,0
31643,56.98219494,8.952509573,0,0,0
31644,56.98218596,8.952509573,0,0,0
31645,56.98217698,8.952509573,0,0,0
31646,56.98216801,8.952509573,0,0,0
31647,56.98215903,8.952509573,0,0,0
31648,56.98215006,8.952509573,0,0,0
31649,56.98214108,8.952509573,0,0,0
31650,56.98213211,8.952509573,0,0,0
31651,56.98212313,8.952509573,0,0,0
31652,56.98211415,8.952509573,0,0,0
31653,56.98210518,8.952509573,0,0,0
31654,56.9820962,8.952509573,0,0,0
31655,56.98208723,8.952509573,0,0,0
31656,56.98207825,8.952509573,0,0,0
31657,56.98206928,8.952509573,0,0,0
31658,56.9820603,8.952509573,0,0,0
31659,56.98205132,8.952509573,0,0,0
31660,56.98204235,8.952509573,0,0,0
31661,56.98203337,8.952509573,0,0,0
31662,56.9820244,8.952509573,0,0,0
31663,56.98201542,8.952509573,0,0,0
31664,56.98200645,8.952509573,0,0,0
31665,56.98199747,8.952509573,0,0,0
31666,56.98198849,8.952509573,0,0,0
31667,56.98197952,8.952509573,0,0,0
31668,56.98197054,8.952509573,0,0,0
31669,56.98196157,8.952509573,0,0,0
31670,56.98195259,8.952509573,0,0,0
31671,56.98194362,8.952509573,0,0,0
31672,56.98193464,8.952509573,0,0,0
31673,56.98192566,8.952509573,0,0,0
31674,56.98191669,8.952509573,0,0,0
31675,56.98190771,8.952509573,0,0,0
31676,56.98189874,8.952509573,0,0,0
31677,56.98188976,8.952509573,0,0,0
31678,56.98188079,8.952509573,0,0,0
31679,56.98187181,8.952509573,0,0,0
31680,56.98186283,8.952509573,0,0,0
31681,56.98185386,8.952509573,0,0,0
31682,56.98184488,8.952509573,0,0,0
31683,56.98183591,8.952509573,0,0,0
31684,56.98182693,8.952509573,0,0,0
31685,56.98181796,8.952509573,0,0,0
31686,56.98180898,8.952509573,0,0,0
31687,56.9818,8.952509573,0,0,0
31688,56.98179103,8.952509573,0,0,0
31689,56.98178205,8.952509573,0,0,0
31690,56.98177308,8.952509573,0,0,0
31691,56.9817641,8.952509573,0,0,0
31692,56.98175513,8.952509573,0,0,0
31693,56.98174615,8.952509573,0,0,0
31694,56.98173717,8.952509573,0,0,0
31695,56.9817282,8.952509573,0,0,0
31696,56.98171922,8.952509573,0,0,0
31697,56.98171025,8.952509573,0,0,0
31698,56.98170127,8.952509573,0,0,0
31699,56.9816923,8.952509573,0,0,0
31700,56.98168332,8.952509573,0,0,0
31701,56.98167434,8.952509573,0,0,0
31702,56.98166537,8.952509573,0,0,0
31703,56.98165639,8.952509573,0,0,0
31704,56.98164742,8.952509573,0,0,0
31705,56.98163844,8.952509573,0,0,0
31706,56.98162947,8.952509573,0,0,0
31707,56.98162049,8.952509573,0,0,0
31708,56.98161151,8.952509573,0,0,0
31709,56.98160254,8.952509573,0,0,0
31710,56.98159356,8.952509573,0,0,0
31711,56.98158459,8.952509573,0,0,0
31712,56.98157561,8.952509573,0,0,0
31713,56.98156664,8.952509573,0,0,0
31714,56.98155766,8.952509573,0,0,0
31715,56.98154869,8.952509573,0,0,0
31716,56.98153971,8.952509573,0,0,0
31717,56.98153073,8.952509573,0,0,0
31718,56.98152176,8.952509573,0,0,0
31719,56.98151278,8.952509573,0,0,0
31720,56.98150381,8.952509573,0,0,0
31721,56.98149483,8.952509573,0,0,0
31722,56.98148586,8.952509573,0,0,0
31723,56.98147688,8.952509573,0,0,0
31724,56.9814679,8.952509573,0,0,0
31725,56.98145893,8.952509573,0,0,0
31726,56.98144995,8.952509573,0,0,0
31727,56.98144098,8.952509573,0,0,0
31728,56.981432,8.952509573,0,0,0
31729,56.98142303,8.952509573,0,0,0
31730,56.98141405,8.952509573,0,0,0
31731,56.98140507,8.952509573,0,0,0
31732,56.9813961,8.952509573,0,0,0
31733,56.98138712,8.952509573,0,0,0
31734,56.98137815,8.952509573,0,0,0
31735,56.98136917,8.952509573,0,0,0
31736,56.9813602,8.952509573,0,0,0
31737,56.98135122,8.952509573,0,0,0
31738,56.98134224,8.952509573,0,0,0
31739,56.98133327,8.952509573,0,0,0
31740,56.98132429,8.952509573,0,0,0
31741,56.98131532,8.952509573,0,0,0
31742,56.98130634,8.952509573,0,0,0
31743,56.98129737,8.952509573,0,0,0
31744,56.98128839,8.952509573,0,0,0
31745,56.98127941,8.952509573,0,0,0
31746,56.98127044,8.952509573,0,0,0
31747,56.98126146,8.952509573,0,0,0
31748,56.98125249,8.952509573,0,0,0
31749,56.98124351,8.952509573,0,0,0
31750,56.98123454,8.952509573,0,0,0
31751,56.98122556,8.952509573,0,0,0
31752,56.98121658,8.952509573,0,0,0
31753,56.98120761,8.952509573,0,0,0
31754,56.98119863,8.952509573,0,0,0
31755,56.98118966,8.952509573,0,0,0
31756,56.98118068,8.952509573,0,0,0
31757,56.98117171,8.952509573,0,0,0
31758,56.98116273,8.952509573,0,0,0
31759,56.98115375,8.952509573,0,0,0
31760,56.98114478,8.952509573,0,0,0
31761,56.9811358,8.952509573,0,0,0
31762,56.98112683,8.952509573,0,0,0
31763,56.98111785,8.952509573,0,0,0
31764,56.98110888,8.952509573,0,0,0
31765,56.9810999,8.952509573,0,0,0
31766,56.98109092,8.952509573,0,0,0
31767,56.98108195,8.952509573,0,0,0
31768,56.98107297,8.952509573,0,0,0
31769,56.981064,8.952509573,0,0,0
31770,56.98105502,8.952509573,0,0,0
31771,56.98104605,8.952509573,0,0,0
31772,56.98103707,8.952509573,0,0,0
31773,56.98102809,8.952509573,0,0,0
31774,56.98101912,8.952509573,0,0,0
31775,56.98101014,8.952509573,0,0,0
31776,56.98100117,8.952509573,0,0,0
31777,56.98099219,8.952509573,0,0,0
31778,56.98098322,8.952509573,0,0,0
31779,56.98097424,8.952509573,0,0,0
31780,56.98096526,8.952509573,0,0,0
31781,56.98095629,8.952509573,0,0,0
31782,56.98094731,8.952509573,0,0,0
31783,56.98093834,8.952509573,0,0,0
31784,56.98092936,8.952509573,0,0,0
31785,56.98092039,8.952509573,0,0,0
31786,56.98091141,8.952509573,0,0,0
31787,56.98090244,8.952509573,0,0,0
31788,56.98089346,8.952509573,0,0,0
31789,56.98088448,8.952509573,0,0,0
31790,56.98087551,8.952509573,0,0,0
31791,56.98086653,8.952509573,0,0,0
31792,56.98085756,8.952509573,0,0,0
31793,56.98084858,8.952509573,0,0,0
31794,56.98083961,8.952509573,0,0,0
31795,56.98083063,8.952509573,0,0,0
31796,56.98082165,8.952509573,0,0,0
31797,56.98081268,8.952509573,0,0,0
31798,56.9808037,8.952509573,0,0,0
31799,56.98079473,8.952509573,0,0,0
31800,56.98078575,8.952509573,0,0,0
31801,56.98077678,8.952509573,0,0,0
31802,56.9807678,8.952509573,0,0,0
31803,56.98075882,8.952509573,0,0,0
31804,56.98074985,8.952509573,0,0,0
31805,56.98074087,8.952509573,0,0,0
31806,56.9807319,8.952509573,0,0,0
31807,56.98072292,8.952509573,0,0,0
31808,56.98071395,8.952509573,0,0,0
31809,56.98070497,8.952509573,0,0,0
31810,56.98069599,8.952509573,0,0,0
31811,56.98068702,8.952509573,0,0,0
31812,56.98067804,8.952509573,0,0,0
31813,56.98066907,8.952509573,0,0,0
31814,56.98066009,8.952509573,0,0,0
31815,56.98065112,8.952509573,0,0,0
31816,56.98064214,8.952509573,0,0,0
31817,56.98063316,8.952509573,0,0,0
31818,56.98062419,8.952509573,0,0,0
31819,56.98061521,8.952509573,0,0,0
31820,56.98060624,8.952509573,0,0,0
31821,56.98059726,8.952509573,0,0,0
31822,56.98058829,8.952509573,0,0,0
31823,56.98057931,8.952509573,0,0,0
31824,56.98057033,8.952509573,0,0,0
31825,56.98056136,8.952509573,0,0,0
31826,56.98055238,8.952509573,0,0,0
31827,56.98054341,8.952509573,0,0,0
31828,56.98053443,8.952509573,0,0,0
31829,56.98052546,8.952509573,0,0,0
31830,56.98051648,8.952509573,0,0,0
31831,56.9805075,8.952509573,0,0,0
31832,56.98049853,8.952509573,0,0,0
31833,56.98048955,8.952509573,0,0,0
31834,56.98048058,8.952509573,0,0,0
31835,56.9804716,8.952509573,0,0,0
31836,56.98046263,8.952509573,0,0,0
31837,56.98045365,8.952509573,0,0,0
31838,56.98044467,8.952509573,0,0,0
31839,56.9804357,8.952509573,0,0,0
31840,56.98042672,8.952509573,0,0,0
31841,56.98041775,8.952509573,0,0,0
31842,56.98040877,8.952509573,0,0,0
31843,56.9803998,8.952509573,0,0,0
31844,56.98039082,8.952509573,0,0,0
31845,56.98038184,8.952509573,0,0,0
31846,56.98037287,8.952509573,0,0,0
31847,56.98036389,8.952509573,0,0,0
31848,56.98035492,8.952509573,0,0,0
31849,56.98034594,8.952509573,0,0,0
31850,56.98033697,8.952509573,0,0,0
31851,56.98032799,8.952509573,0,0,0
31852,56.98031902,8.952509573,0,0,0
31853,56.98031004,8.952509573,0,0,0
31854,56.98030106,8.952509573,0,0,0
31855,56.98029209,8.952509573,0,0,0
31856,56.98028311,8.952509573,0,0,0
31857,56.98027414,8.952509573,0,0,0
31858,56.98026516,8.952509573,0,0,0
31859,56.98025619,8.952509573,0,0,0
31860,56.98024721,8.952509573,0,0,0
31861,56.98023823,8.952509573,0,0,0
31862,56.98022926,8.952509573,0,0,0
31863,56.98022028,8.952509573,0,0,0
31864,56.98021131,8.952509573,0,0,0
